,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,Synthetic,ECFPFingerprint,MS2DeepScore,Pearson,-0.017870588501632662,0.0
1,Synthetic,ECFPFingerprint,MS2DeepScore,Spearman,-0.07818658364920368,0.0
2,Synthetic,ECFPFingerprint,MS2DeepScore,Kendall,-0.05571904533998076,0.0
3,Synthetic,AvalonFingerprint,MS2DeepScore,Pearson,0.14725329667293038,0.0
4,Synthetic,AvalonFingerprint,MS2DeepScore,Spearman,0.11176359430035794,0.0
5,Synthetic,AvalonFingerprint,MS2DeepScore,Kendall,0.07477494029342735,0.0
6,Synthetic,LayeredFingerprint,MS2DeepScore,Pearson,0.3523741608022774,0.0
7,Synthetic,LayeredFingerprint,MS2DeepScore,Spearman,0.3258691131876058,0.0
8,Synthetic,LayeredFingerprint,MS2DeepScore,Kendall,0.22141758305852446,0.0
9,Synthetic,RDKitFingerprint,MS2DeepScore,Pearson,0.34201697714991647,0.0
10,Synthetic,RDKitFingerprint,MS2DeepScore,Spearman,0.28390690842381844,0.0
11,Synthetic,RDKitFingerprint,MS2DeepScore,Kendall,0.1936742065087483,0.0
