,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Negatives),ECFPFingerprint,Weighted MS Entropy,Pearson,0.02627095691290363,0.0
1,GNPS (Negatives),ECFPFingerprint,Weighted MS Entropy,Spearman,0.008969967492033822,0.0
2,GNPS (Negatives),ECFPFingerprint,Weighted MS Entropy,Kendall,0.007375228097623023,0.0
3,GNPS (Negatives),AvalonFingerprint,Weighted MS Entropy,Pearson,0.017286361166138617,0.0
4,GNPS (Negatives),AvalonFingerprint,Weighted MS Entropy,Spearman,0.006893406767017109,0.0
5,GNPS (Negatives),AvalonFingerprint,Weighted MS Entropy,Kendall,0.005633968681043472,0.0
6,GNPS (Negatives),LayeredFingerprint,Weighted MS Entropy,Pearson,0.025298302130649646,0.0
7,GNPS (Negatives),LayeredFingerprint,Weighted MS Entropy,Spearman,0.011349129932104476,0.0
8,GNPS (Negatives),LayeredFingerprint,Weighted MS Entropy,Kendall,0.009273962240484924,0.0
9,GNPS (Negatives),RDKitFingerprint,Weighted MS Entropy,Pearson,0.027762327506947748,0.0
10,GNPS (Negatives),RDKitFingerprint,Weighted MS Entropy,Spearman,0.009965453209940935,0.0
11,GNPS (Negatives),RDKitFingerprint,Weighted MS Entropy,Kendall,0.008142001032553838,0.0
