,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,Synthetic,ECFPFingerprint,Weighted MS Entropy,Pearson,0.0557492445541447,0.0
1,Synthetic,ECFPFingerprint,Weighted MS Entropy,Spearman,0.03530111901320705,0.0
2,Synthetic,ECFPFingerprint,Weighted MS Entropy,Kendall,0.02681825295762958,0.0
3,Synthetic,AvalonFingerprint,Weighted MS Entropy,Pearson,0.09608429055361119,0.0
4,Synthetic,AvalonFingerprint,Weighted MS Entropy,Spearman,0.08340333729987277,0.0
5,Synthetic,AvalonFingerprint,Weighted MS Entropy,Kendall,0.06304973742483526,0.0
6,Synthetic,LayeredFingerprint,Weighted MS Entropy,Pearson,0.1309990036295957,0.0
7,Synthetic,LayeredFingerprint,Weighted MS Entropy,Spearman,0.12162477943195997,0.0
8,Synthetic,LayeredFingerprint,Weighted MS Entropy,Kendall,0.09197602542265824,0.0
9,Synthetic,RDKitFingerprint,Weighted MS Entropy,Pearson,0.12444358366830324,0.0
10,Synthetic,RDKitFingerprint,Weighted MS Entropy,Spearman,0.11806722597337414,0.0
11,Synthetic,RDKitFingerprint,Weighted MS Entropy,Kendall,0.08919819339177887,0.0
