,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Negatives, QTOF)",ECFPFingerprint,MS2DeepScore,Pearson,0.1552752787601812,0.0
1,"GNPS (LOTUS, Negatives, QTOF)",ECFPFingerprint,MS2DeepScore,Spearman,0.1318162196081166,0.0
2,"GNPS (LOTUS, Negatives, QTOF)",ECFPFingerprint,MS2DeepScore,Kendall,0.08512410901231776,0.0
3,"GNPS (LOTUS, Negatives, QTOF)",AvalonFingerprint,MS2DeepScore,Pearson,0.24053116066971061,0.0
4,"GNPS (LOTUS, Negatives, QTOF)",AvalonFingerprint,MS2DeepScore,Spearman,0.2338496180954935,0.0
5,"GNPS (LOTUS, Negatives, QTOF)",AvalonFingerprint,MS2DeepScore,Kendall,0.15002977084062044,0.0
6,"GNPS (LOTUS, Negatives, QTOF)",LayeredFingerprint,MS2DeepScore,Pearson,0.4234365592638857,0.0
7,"GNPS (LOTUS, Negatives, QTOF)",LayeredFingerprint,MS2DeepScore,Spearman,0.41705077417314457,0.0
8,"GNPS (LOTUS, Negatives, QTOF)",LayeredFingerprint,MS2DeepScore,Kendall,0.2844877104401312,0.0
9,"GNPS (LOTUS, Negatives, QTOF)",RDKitFingerprint,MS2DeepScore,Pearson,0.3892577209760115,0.0
10,"GNPS (LOTUS, Negatives, QTOF)",RDKitFingerprint,MS2DeepScore,Spearman,0.3548884945749332,0.0
11,"GNPS (LOTUS, Negatives, QTOF)",RDKitFingerprint,MS2DeepScore,Kendall,0.24170181698027265,0.0
