,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Positives, QTOF)",ECFPFingerprint,Unweighted MS Entropy,Pearson,0.03493966726813352,0.0
1,"GNPS (Positives, QTOF)",ECFPFingerprint,Unweighted MS Entropy,Spearman,0.02088666660638302,0.0
2,"GNPS (Positives, QTOF)",ECFPFingerprint,Unweighted MS Entropy,Kendall,0.01717749285032957,0.0
3,"GNPS (Positives, QTOF)",AvalonFingerprint,Unweighted MS Entropy,Pearson,0.02319323166543317,0.0
4,"GNPS (Positives, QTOF)",AvalonFingerprint,Unweighted MS Entropy,Spearman,0.015798963717233834,0.0
5,"GNPS (Positives, QTOF)",AvalonFingerprint,Unweighted MS Entropy,Kendall,0.012914167060704859,0.0
6,"GNPS (Positives, QTOF)",LayeredFingerprint,Unweighted MS Entropy,Pearson,0.026960064283591004,0.0
7,"GNPS (Positives, QTOF)",LayeredFingerprint,Unweighted MS Entropy,Spearman,0.013328431693495013,0.0
8,"GNPS (Positives, QTOF)",LayeredFingerprint,Unweighted MS Entropy,Kendall,0.01089258136280381,0.0
9,"GNPS (Positives, QTOF)",RDKitFingerprint,Unweighted MS Entropy,Pearson,0.02894338833916215,0.0
10,"GNPS (Positives, QTOF)",RDKitFingerprint,Unweighted MS Entropy,Spearman,0.015713454875166247,0.0
11,"GNPS (Positives, QTOF)",RDKitFingerprint,Unweighted MS Entropy,Kendall,0.012836334396177936,0.0
