,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Negatives),ECFPFingerprint,MS2DeepScore,Pearson,-0.08726782652983202,0.0
1,GNPS (Negatives),ECFPFingerprint,MS2DeepScore,Spearman,-0.1540917933841328,0.0
2,GNPS (Negatives),ECFPFingerprint,MS2DeepScore,Kendall,-0.1060963453819124,0.0
3,GNPS (Negatives),AvalonFingerprint,MS2DeepScore,Pearson,-0.04543639808701094,0.0
4,GNPS (Negatives),AvalonFingerprint,MS2DeepScore,Spearman,-0.0929046610046822,0.0
5,GNPS (Negatives),AvalonFingerprint,MS2DeepScore,Kendall,-0.0632553047835741,0.0
6,GNPS (Negatives),LayeredFingerprint,MS2DeepScore,Pearson,0.16254098332739184,0.0
7,GNPS (Negatives),LayeredFingerprint,MS2DeepScore,Spearman,0.09917243532610114,0.0
8,GNPS (Negatives),LayeredFingerprint,MS2DeepScore,Kendall,0.06644711819079982,0.0
9,GNPS (Negatives),RDKitFingerprint,MS2DeepScore,Pearson,0.11431554043811028,0.0
10,GNPS (Negatives),RDKitFingerprint,MS2DeepScore,Spearman,0.036985822306934535,0.0
11,GNPS (Negatives),RDKitFingerprint,MS2DeepScore,Kendall,0.026287888086445232,0.0
