,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Negatives, Orbitrap)",ECFPFingerprint,Unweighted MS Entropy,Pearson,0.02916343600654236,0.0
1,"GNPS (Negatives, Orbitrap)",ECFPFingerprint,Unweighted MS Entropy,Spearman,0.013252349586953496,0.0
2,"GNPS (Negatives, Orbitrap)",ECFPFingerprint,Unweighted MS Entropy,Kendall,0.010901342484822678,0.0
3,"GNPS (Negatives, Orbitrap)",AvalonFingerprint,Unweighted MS Entropy,Pearson,0.021295189596716658,0.0
4,"GNPS (Negatives, Orbitrap)",AvalonFingerprint,Unweighted MS Entropy,Spearman,0.011093540701798807,0.0
5,"GNPS (Negatives, Orbitrap)",AvalonFingerprint,Unweighted MS Entropy,Kendall,0.009066390148990343,0.0
6,"GNPS (Negatives, Orbitrap)",LayeredFingerprint,Unweighted MS Entropy,Pearson,0.03100216099896865,0.0
7,"GNPS (Negatives, Orbitrap)",LayeredFingerprint,Unweighted MS Entropy,Spearman,0.016996396805808434,0.0
8,"GNPS (Negatives, Orbitrap)",LayeredFingerprint,Unweighted MS Entropy,Kendall,0.013887960960124476,0.0
9,"GNPS (Negatives, Orbitrap)",RDKitFingerprint,Unweighted MS Entropy,Pearson,0.03405314052726737,0.0
10,"GNPS (Negatives, Orbitrap)",RDKitFingerprint,Unweighted MS Entropy,Spearman,0.01474745675585906,0.0
11,"GNPS (Negatives, Orbitrap)",RDKitFingerprint,Unweighted MS Entropy,Kendall,0.01204982186891695,0.0
