,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Positives, Orbitrap)",ECFPFingerprint,Weighted MS Entropy,Pearson,0.039809993696685336,0.0
1,"GNPS (Positives, Orbitrap)",ECFPFingerprint,Weighted MS Entropy,Spearman,0.02258608561513236,0.0
2,"GNPS (Positives, Orbitrap)",ECFPFingerprint,Weighted MS Entropy,Kendall,0.01856671119568616,0.0
3,"GNPS (Positives, Orbitrap)",AvalonFingerprint,Weighted MS Entropy,Pearson,0.029980980111195297,0.0
4,"GNPS (Positives, Orbitrap)",AvalonFingerprint,Weighted MS Entropy,Spearman,0.019530673301352032,0.0
5,"GNPS (Positives, Orbitrap)",AvalonFingerprint,Weighted MS Entropy,Kendall,0.0159640080781061,0.0
6,"GNPS (Positives, Orbitrap)",LayeredFingerprint,Weighted MS Entropy,Pearson,0.031684215912908306,0.0
7,"GNPS (Positives, Orbitrap)",LayeredFingerprint,Weighted MS Entropy,Spearman,0.019006079729935337,0.0
8,"GNPS (Positives, Orbitrap)",LayeredFingerprint,Weighted MS Entropy,Kendall,0.01553103257015442,0.0
9,"GNPS (Positives, Orbitrap)",RDKitFingerprint,Weighted MS Entropy,Pearson,0.037815808902431136,0.0
10,"GNPS (Positives, Orbitrap)",RDKitFingerprint,Weighted MS Entropy,Spearman,0.017780737843970155,0.0
11,"GNPS (Positives, Orbitrap)",RDKitFingerprint,Weighted MS Entropy,Kendall,0.014527870349046722,0.0
