,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Orbitrap),ECFPFingerprint,Modified Cosine,Pearson,0.10515205120273113,0.0
1,GNPS (Orbitrap),ECFPFingerprint,Modified Cosine,Spearman,0.18182782233812048,0.0
2,GNPS (Orbitrap),ECFPFingerprint,Modified Cosine,Kendall,0.13257172643603304,0.0
3,GNPS (Orbitrap),AvalonFingerprint,Modified Cosine,Pearson,0.030783203898969085,0.0
4,GNPS (Orbitrap),AvalonFingerprint,Modified Cosine,Spearman,0.018745010913238366,0.0
5,GNPS (Orbitrap),AvalonFingerprint,Modified Cosine,Kendall,0.013425776727374043,0.0
6,GNPS (Orbitrap),LayeredFingerprint,Modified Cosine,Pearson,0.03723675975495959,0.0
7,GNPS (Orbitrap),LayeredFingerprint,Modified Cosine,Spearman,-0.017053086465970365,0.0
8,GNPS (Orbitrap),LayeredFingerprint,Modified Cosine,Kendall,-0.01220181192139813,0.0
9,GNPS (Orbitrap),RDKitFingerprint,Modified Cosine,Pearson,0.035302808826081084,0.0
10,GNPS (Orbitrap),RDKitFingerprint,Modified Cosine,Spearman,0.027545006902783612,0.0
11,GNPS (Orbitrap),RDKitFingerprint,Modified Cosine,Kendall,0.019897373267243917,0.0
