,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, QTOF)",ECFPFingerprint,Greedy Cosine,Pearson,0.09581347787908348,0.0
1,"GNPS (LOTUS, QTOF)",ECFPFingerprint,Greedy Cosine,Spearman,-0.03386452278426749,0.0
2,"GNPS (LOTUS, QTOF)",ECFPFingerprint,Greedy Cosine,Kendall,-0.023874083547793797,0.0
3,"GNPS (LOTUS, QTOF)",AvalonFingerprint,Greedy Cosine,Pearson,0.08386520797260143,0.0
4,"GNPS (LOTUS, QTOF)",AvalonFingerprint,Greedy Cosine,Spearman,0.018503063429722414,0.0
5,"GNPS (LOTUS, QTOF)",AvalonFingerprint,Greedy Cosine,Kendall,0.01303370924216308,0.0
6,"GNPS (LOTUS, QTOF)",LayeredFingerprint,Greedy Cosine,Pearson,0.10148249996114342,0.0
7,"GNPS (LOTUS, QTOF)",LayeredFingerprint,Greedy Cosine,Spearman,0.06301454210517536,0.0
8,"GNPS (LOTUS, QTOF)",LayeredFingerprint,Greedy Cosine,Kendall,0.04475046006296839,0.0
9,"GNPS (LOTUS, QTOF)",RDKitFingerprint,Greedy Cosine,Pearson,0.11192571919346882,0.0
10,"GNPS (LOTUS, QTOF)",RDKitFingerprint,Greedy Cosine,Spearman,0.047814047869788205,0.0
11,"GNPS (LOTUS, QTOF)",RDKitFingerprint,Greedy Cosine,Kendall,0.03575762989820575,0.0
