,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Negatives),ECFPFingerprint,Weighted MS Entropy,Pearson,0.027770650331117617,0.0
1,GNPS (Negatives),ECFPFingerprint,Weighted MS Entropy,Spearman,0.009936073233953237,0.0
2,GNPS (Negatives),ECFPFingerprint,Weighted MS Entropy,Kendall,0.008171009795171656,0.0
3,GNPS (Negatives),AvalonFingerprint,Weighted MS Entropy,Pearson,0.018300694697895373,0.0
4,GNPS (Negatives),AvalonFingerprint,Weighted MS Entropy,Spearman,0.007588559355173265,0.0
5,GNPS (Negatives),AvalonFingerprint,Weighted MS Entropy,Kendall,0.006202360179075694,0.0
6,GNPS (Negatives),LayeredFingerprint,Weighted MS Entropy,Pearson,0.025911680113754117,0.0
7,GNPS (Negatives),LayeredFingerprint,Weighted MS Entropy,Spearman,0.01158637423696584,0.0
8,GNPS (Negatives),LayeredFingerprint,Weighted MS Entropy,Kendall,0.009467983586601818,0.0
9,GNPS (Negatives),RDKitFingerprint,Weighted MS Entropy,Pearson,0.029292042774381844,0.0
10,GNPS (Negatives),RDKitFingerprint,Weighted MS Entropy,Spearman,0.010820064809164242,0.0
11,GNPS (Negatives),RDKitFingerprint,Weighted MS Entropy,Kendall,0.00884055584297624,0.0
