,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (QTOF),ECFPFingerprint,MS2DeepScore,Pearson,-0.06183896738912236,0.0
1,GNPS (QTOF),ECFPFingerprint,MS2DeepScore,Spearman,-0.07220389488597942,0.0
2,GNPS (QTOF),ECFPFingerprint,MS2DeepScore,Kendall,-0.0497448093515676,0.0
3,GNPS (QTOF),AvalonFingerprint,MS2DeepScore,Pearson,-0.00727809591085959,0.0
4,GNPS (QTOF),AvalonFingerprint,MS2DeepScore,Spearman,-0.01727973287839943,0.0
5,GNPS (QTOF),AvalonFingerprint,MS2DeepScore,Kendall,-0.012194343856575376,0.0
6,GNPS (QTOF),LayeredFingerprint,MS2DeepScore,Pearson,0.1588526443260331,0.0
7,GNPS (QTOF),LayeredFingerprint,MS2DeepScore,Spearman,0.13008524428826962,0.0
8,GNPS (QTOF),LayeredFingerprint,MS2DeepScore,Kendall,0.08767663213287434,0.0
9,GNPS (QTOF),RDKitFingerprint,MS2DeepScore,Pearson,0.09937967647250341,0.0
10,GNPS (QTOF),RDKitFingerprint,MS2DeepScore,Spearman,0.06158991389976182,0.0
11,GNPS (QTOF),RDKitFingerprint,MS2DeepScore,Kendall,0.04165746357737575,0.0
