,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Positives, Orbitrap)",ECFPFingerprint,Weighted MS Entropy,Pearson,0.04581357897577838,0.0
1,"GNPS (LOTUS, Positives, Orbitrap)",ECFPFingerprint,Weighted MS Entropy,Spearman,0.03374023387200645,0.0
2,"GNPS (LOTUS, Positives, Orbitrap)",ECFPFingerprint,Weighted MS Entropy,Kendall,0.02772573155881772,0.0
3,"GNPS (LOTUS, Positives, Orbitrap)",AvalonFingerprint,Weighted MS Entropy,Pearson,0.03680193657619354,0.0
4,"GNPS (LOTUS, Positives, Orbitrap)",AvalonFingerprint,Weighted MS Entropy,Spearman,0.030354600634615814,0.0
5,"GNPS (LOTUS, Positives, Orbitrap)",AvalonFingerprint,Weighted MS Entropy,Kendall,0.024809441589831026,0.0
6,"GNPS (LOTUS, Positives, Orbitrap)",LayeredFingerprint,Weighted MS Entropy,Pearson,0.033008107546042054,0.0
7,"GNPS (LOTUS, Positives, Orbitrap)",LayeredFingerprint,Weighted MS Entropy,Spearman,0.024920865149446858,0.0
8,"GNPS (LOTUS, Positives, Orbitrap)",LayeredFingerprint,Weighted MS Entropy,Kendall,0.020362509666275508,0.0
9,"GNPS (LOTUS, Positives, Orbitrap)",RDKitFingerprint,Weighted MS Entropy,Pearson,0.03910151817562978,0.0
10,"GNPS (LOTUS, Positives, Orbitrap)",RDKitFingerprint,Weighted MS Entropy,Spearman,0.025666904175877074,0.0
11,"GNPS (LOTUS, Positives, Orbitrap)",RDKitFingerprint,Weighted MS Entropy,Kendall,0.020963736033768145,0.0
