,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,Synthetic,ECFPFingerprint,Neutral Losses Cosine,Pearson,0.019736018980028518,0.0
1,Synthetic,ECFPFingerprint,Neutral Losses Cosine,Spearman,-0.017006082712592886,0.0
2,Synthetic,ECFPFingerprint,Neutral Losses Cosine,Kendall,-0.011470496239900315,0.0
3,Synthetic,AvalonFingerprint,Neutral Losses Cosine,Pearson,-0.05062386707109131,0.0
4,Synthetic,AvalonFingerprint,Neutral Losses Cosine,Spearman,-0.02917412661582799,0.0
5,Synthetic,AvalonFingerprint,Neutral Losses Cosine,Kendall,-0.019587007726203826,0.0
6,Synthetic,LayeredFingerprint,Neutral Losses Cosine,Pearson,0.03324097664175943,0.0
7,Synthetic,LayeredFingerprint,Neutral Losses Cosine,Spearman,0.06986567233587687,0.0
8,Synthetic,LayeredFingerprint,Neutral Losses Cosine,Kendall,0.04689223692064684,0.0
9,Synthetic,RDKitFingerprint,Neutral Losses Cosine,Pearson,-0.0002673199116309371,0.007513163611292839
10,Synthetic,RDKitFingerprint,Neutral Losses Cosine,Spearman,0.015665138942859886,0.0
11,Synthetic,RDKitFingerprint,Neutral Losses Cosine,Kendall,0.010294936835253897,0.0
