,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Negatives, Orbitrap)",ECFPFingerprint,Greedy Cosine,Pearson,0.04042402907374474,0.0
1,"GNPS (Negatives, Orbitrap)",ECFPFingerprint,Greedy Cosine,Spearman,0.054238194121820814,0.0
2,"GNPS (Negatives, Orbitrap)",ECFPFingerprint,Greedy Cosine,Kendall,0.0405949623405786,0.0
3,"GNPS (Negatives, Orbitrap)",AvalonFingerprint,Greedy Cosine,Pearson,0.03322087313878114,0.0
4,"GNPS (Negatives, Orbitrap)",AvalonFingerprint,Greedy Cosine,Spearman,0.012201774572977006,0.0
5,"GNPS (Negatives, Orbitrap)",AvalonFingerprint,Greedy Cosine,Kendall,0.009080408099240827,0.0
6,"GNPS (Negatives, Orbitrap)",LayeredFingerprint,Greedy Cosine,Pearson,0.05647064622868031,0.0
7,"GNPS (Negatives, Orbitrap)",LayeredFingerprint,Greedy Cosine,Spearman,0.0622621913836377,0.0
8,"GNPS (Negatives, Orbitrap)",LayeredFingerprint,Greedy Cosine,Kendall,0.0463353174672717,0.0
9,"GNPS (Negatives, Orbitrap)",RDKitFingerprint,Greedy Cosine,Pearson,0.0579317782177968,0.0
10,"GNPS (Negatives, Orbitrap)",RDKitFingerprint,Greedy Cosine,Spearman,0.027500901324013432,0.0
11,"GNPS (Negatives, Orbitrap)",RDKitFingerprint,Greedy Cosine,Kendall,0.020484114170184285,0.0
