,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Positives, Orbitrap)",ECFPFingerprint,Greedy Cosine,Pearson,0.07556859371074681,0.0
1,"GNPS (LOTUS, Positives, Orbitrap)",ECFPFingerprint,Greedy Cosine,Spearman,0.13479799905287881,0.0
2,"GNPS (LOTUS, Positives, Orbitrap)",ECFPFingerprint,Greedy Cosine,Kendall,0.1056948739408603,0.0
3,"GNPS (LOTUS, Positives, Orbitrap)",AvalonFingerprint,Greedy Cosine,Pearson,0.05009019171467744,0.0
4,"GNPS (LOTUS, Positives, Orbitrap)",AvalonFingerprint,Greedy Cosine,Spearman,0.0536765689340704,0.0
5,"GNPS (LOTUS, Positives, Orbitrap)",AvalonFingerprint,Greedy Cosine,Kendall,0.04179504476126016,0.0
6,"GNPS (LOTUS, Positives, Orbitrap)",LayeredFingerprint,Greedy Cosine,Pearson,0.050641645774175965,0.0
7,"GNPS (LOTUS, Positives, Orbitrap)",LayeredFingerprint,Greedy Cosine,Spearman,0.0312836137917256,0.0
8,"GNPS (LOTUS, Positives, Orbitrap)",LayeredFingerprint,Greedy Cosine,Kendall,0.024296733713904065,0.0
9,"GNPS (LOTUS, Positives, Orbitrap)",RDKitFingerprint,Greedy Cosine,Pearson,0.05717400223411502,0.0
10,"GNPS (LOTUS, Positives, Orbitrap)",RDKitFingerprint,Greedy Cosine,Spearman,0.05364270471694835,0.0
11,"GNPS (LOTUS, Positives, Orbitrap)",RDKitFingerprint,Greedy Cosine,Kendall,0.04171565445226316,0.0
