,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,Synthetic,ECFPFingerprint,MS2DeepScore,Pearson,-0.024515375050109978,0.0
1,Synthetic,ECFPFingerprint,MS2DeepScore,Spearman,-0.08601049748258563,0.0
2,Synthetic,ECFPFingerprint,MS2DeepScore,Kendall,-0.06068209196531161,0.0
3,Synthetic,AvalonFingerprint,MS2DeepScore,Pearson,0.1456012449726939,0.0
4,Synthetic,AvalonFingerprint,MS2DeepScore,Spearman,0.11013231957330656,0.0
5,Synthetic,AvalonFingerprint,MS2DeepScore,Kendall,0.07376131387948935,0.0
6,Synthetic,LayeredFingerprint,MS2DeepScore,Pearson,0.34130632903724595,0.0
7,Synthetic,LayeredFingerprint,MS2DeepScore,Spearman,0.3102950691171132,0.0
8,Synthetic,LayeredFingerprint,MS2DeepScore,Kendall,0.21050464369787336,0.0
9,Synthetic,RDKitFingerprint,MS2DeepScore,Pearson,0.3350596923297583,0.0
10,Synthetic,RDKitFingerprint,MS2DeepScore,Spearman,0.27717285716903184,0.0
11,Synthetic,RDKitFingerprint,MS2DeepScore,Kendall,0.18904282307578266,0.0
