,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, QTOF)",ECFPFingerprint,Greedy Cosine,Pearson,0.09646486850037392,0.0
1,"GNPS (LOTUS, QTOF)",ECFPFingerprint,Greedy Cosine,Spearman,-0.02814537521262011,0.0
2,"GNPS (LOTUS, QTOF)",ECFPFingerprint,Greedy Cosine,Kendall,-0.019805721228794763,0.0
3,"GNPS (LOTUS, QTOF)",AvalonFingerprint,Greedy Cosine,Pearson,0.08524833399002985,0.0
4,"GNPS (LOTUS, QTOF)",AvalonFingerprint,Greedy Cosine,Spearman,0.024554112415425065,0.0
5,"GNPS (LOTUS, QTOF)",AvalonFingerprint,Greedy Cosine,Kendall,0.01734298949374307,0.0
6,"GNPS (LOTUS, QTOF)",LayeredFingerprint,Greedy Cosine,Pearson,0.10017225238414221,0.0
7,"GNPS (LOTUS, QTOF)",LayeredFingerprint,Greedy Cosine,Spearman,0.06535566778036338,0.0
8,"GNPS (LOTUS, QTOF)",LayeredFingerprint,Greedy Cosine,Kendall,0.04646891724060621,0.0
9,"GNPS (LOTUS, QTOF)",RDKitFingerprint,Greedy Cosine,Pearson,0.11015551023042042,0.0
10,"GNPS (LOTUS, QTOF)",RDKitFingerprint,Greedy Cosine,Spearman,0.048487952787636575,0.0
11,"GNPS (LOTUS, QTOF)",RDKitFingerprint,Greedy Cosine,Kendall,0.03611515145643613,0.0
