,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,Synthetic,ECFPFingerprint,Weighted MS Entropy,Pearson,0.054562894287268286,0.0
1,Synthetic,ECFPFingerprint,Weighted MS Entropy,Spearman,0.03693523435727888,0.0
2,Synthetic,ECFPFingerprint,Weighted MS Entropy,Kendall,0.028039122376379226,0.0
3,Synthetic,AvalonFingerprint,Weighted MS Entropy,Pearson,0.09570109310547292,0.0
4,Synthetic,AvalonFingerprint,Weighted MS Entropy,Spearman,0.08455637680193569,0.0
5,Synthetic,AvalonFingerprint,Weighted MS Entropy,Kendall,0.06389413110983834,0.0
6,Synthetic,LayeredFingerprint,Weighted MS Entropy,Pearson,0.12897543665553218,0.0
7,Synthetic,LayeredFingerprint,Weighted MS Entropy,Spearman,0.12148821895754076,0.0
8,Synthetic,LayeredFingerprint,Weighted MS Entropy,Kendall,0.09178970585183313,0.0
9,Synthetic,RDKitFingerprint,Weighted MS Entropy,Pearson,0.12123397901781907,0.0
10,Synthetic,RDKitFingerprint,Weighted MS Entropy,Spearman,0.11657157686503367,0.0
11,Synthetic,RDKitFingerprint,Weighted MS Entropy,Kendall,0.08796454903523723,0.0
