,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Orbitrap)",ECFPFingerprint,Unweighted MS Entropy,Pearson,0.042028975854958295,0.0
1,"GNPS (LOTUS, Orbitrap)",ECFPFingerprint,Unweighted MS Entropy,Spearman,0.030315921025179125,0.0
2,"GNPS (LOTUS, Orbitrap)",ECFPFingerprint,Unweighted MS Entropy,Kendall,0.024912453139971744,0.0
3,"GNPS (LOTUS, Orbitrap)",AvalonFingerprint,Unweighted MS Entropy,Pearson,0.032805666497100115,0.0
4,"GNPS (LOTUS, Orbitrap)",AvalonFingerprint,Unweighted MS Entropy,Spearman,0.02694580551199938,0.0
5,"GNPS (LOTUS, Orbitrap)",AvalonFingerprint,Unweighted MS Entropy,Kendall,0.022024032990857277,0.0
6,"GNPS (LOTUS, Orbitrap)",LayeredFingerprint,Unweighted MS Entropy,Pearson,0.032770294495694956,0.0
7,"GNPS (LOTUS, Orbitrap)",LayeredFingerprint,Unweighted MS Entropy,Spearman,0.024354889370030806,0.0
8,"GNPS (LOTUS, Orbitrap)",LayeredFingerprint,Unweighted MS Entropy,Kendall,0.019900812490502948,0.0
9,"GNPS (LOTUS, Orbitrap)",RDKitFingerprint,Unweighted MS Entropy,Pearson,0.034959942765930355,0.0
10,"GNPS (LOTUS, Orbitrap)",RDKitFingerprint,Unweighted MS Entropy,Spearman,0.022608223914660778,0.0
11,"GNPS (LOTUS, Orbitrap)",RDKitFingerprint,Unweighted MS Entropy,Kendall,0.01846590460423051,0.0
