,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,Synthetic,ECFPFingerprint,Neutral Losses Cosine,Pearson,0.02628538018247302,0.0
1,Synthetic,ECFPFingerprint,Neutral Losses Cosine,Spearman,-0.008547314872160486,0.0
2,Synthetic,ECFPFingerprint,Neutral Losses Cosine,Kendall,-0.0056720294541041175,0.0
3,Synthetic,AvalonFingerprint,Neutral Losses Cosine,Pearson,-0.052639566022511144,0.0
4,Synthetic,AvalonFingerprint,Neutral Losses Cosine,Spearman,-0.034312753507850964,0.0
5,Synthetic,AvalonFingerprint,Neutral Losses Cosine,Kendall,-0.02301848946843532,0.0
6,Synthetic,LayeredFingerprint,Neutral Losses Cosine,Pearson,0.029210334022292492,0.0
7,Synthetic,LayeredFingerprint,Neutral Losses Cosine,Spearman,0.06311886339863608,0.0
8,Synthetic,LayeredFingerprint,Neutral Losses Cosine,Kendall,0.04229742545984877,0.0
9,Synthetic,RDKitFingerprint,Neutral Losses Cosine,Pearson,-0.009498201976621618,0.0
10,Synthetic,RDKitFingerprint,Neutral Losses Cosine,Spearman,-0.000343867696096723,0.000584564209588848
11,Synthetic,RDKitFingerprint,Neutral Losses Cosine,Kendall,-0.0003878081169432843,6.117783484069678e-09
