,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Positives),ECFPFingerprint,MS2DeepScore,Pearson,-0.18930873956084618,0.0
1,GNPS (Positives),ECFPFingerprint,MS2DeepScore,Spearman,-0.1968461216773113,0.0
2,GNPS (Positives),ECFPFingerprint,MS2DeepScore,Kendall,-0.134693390679632,0.0
3,GNPS (Positives),AvalonFingerprint,MS2DeepScore,Pearson,-0.04391896866268162,0.0
4,GNPS (Positives),AvalonFingerprint,MS2DeepScore,Spearman,-0.06034400729730212,0.0
5,GNPS (Positives),AvalonFingerprint,MS2DeepScore,Kendall,-0.04128330291010415,0.0
6,GNPS (Positives),LayeredFingerprint,MS2DeepScore,Pearson,0.176215128221406,0.0
7,GNPS (Positives),LayeredFingerprint,MS2DeepScore,Spearman,0.14401794784084893,0.0
8,GNPS (Positives),LayeredFingerprint,MS2DeepScore,Kendall,0.0964406015712207,0.0
9,GNPS (Positives),RDKitFingerprint,MS2DeepScore,Pearson,0.06899948779918165,0.0
10,GNPS (Positives),RDKitFingerprint,MS2DeepScore,Spearman,0.0314302962413258,0.0
11,GNPS (Positives),RDKitFingerprint,MS2DeepScore,Kendall,0.022398791830675363,0.0
