,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,Synthetic,ECFPFingerprint,Greedy Cosine,Pearson,0.3536821502842639,0.0
1,Synthetic,ECFPFingerprint,Greedy Cosine,Spearman,0.19372523016329304,0.0
2,Synthetic,ECFPFingerprint,Greedy Cosine,Kendall,0.13267216132031384,0.0
3,Synthetic,AvalonFingerprint,Greedy Cosine,Pearson,0.39922394351953205,0.0
4,Synthetic,AvalonFingerprint,Greedy Cosine,Spearman,0.36466157603791766,0.0
5,Synthetic,AvalonFingerprint,Greedy Cosine,Kendall,0.25377622252976106,0.0
6,Synthetic,LayeredFingerprint,Greedy Cosine,Pearson,0.40092110417431864,0.0
7,Synthetic,LayeredFingerprint,Greedy Cosine,Spearman,0.4039676632142554,0.0
8,Synthetic,LayeredFingerprint,Greedy Cosine,Kendall,0.2795677512167966,0.0
9,Synthetic,RDKitFingerprint,Greedy Cosine,Pearson,0.4721618666220242,0.0
10,Synthetic,RDKitFingerprint,Greedy Cosine,Spearman,0.4177658615924421,0.0
11,Synthetic,RDKitFingerprint,Greedy Cosine,Kendall,0.29163730345362987,0.0
