,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Negatives),ECFPFingerprint,Greedy Cosine,Pearson,0.047775935822551005,0.0
1,GNPS (Negatives),ECFPFingerprint,Greedy Cosine,Spearman,0.0041413424147239974,0.0
2,GNPS (Negatives),ECFPFingerprint,Greedy Cosine,Kendall,0.0031411738013403983,0.0
3,GNPS (Negatives),AvalonFingerprint,Greedy Cosine,Pearson,0.036963523982357,0.0
4,GNPS (Negatives),AvalonFingerprint,Greedy Cosine,Spearman,0.0022099003386435593,3.2292897481067474e-108
5,GNPS (Negatives),AvalonFingerprint,Greedy Cosine,Kendall,0.0016253862617364096,2.321990640219597e-105
6,GNPS (Negatives),LayeredFingerprint,Greedy Cosine,Pearson,0.05979299727164034,0.0
7,GNPS (Negatives),LayeredFingerprint,Greedy Cosine,Spearman,0.059340361357291406,0.0
8,GNPS (Negatives),LayeredFingerprint,Greedy Cosine,Kendall,0.04427218513494322,0.0
9,GNPS (Negatives),RDKitFingerprint,Greedy Cosine,Pearson,0.056147857601060606,0.0
10,GNPS (Negatives),RDKitFingerprint,Greedy Cosine,Spearman,-0.002459956886049718,1.2755122707183377e-133
11,GNPS (Negatives),RDKitFingerprint,Greedy Cosine,Kendall,-0.0017677311735921591,2.3524210230971226e-124
