,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (LOTUS),ECFPFingerprint,MS2DeepScore,Pearson,-0.08580916925782224,0.0
1,GNPS (LOTUS),ECFPFingerprint,MS2DeepScore,Spearman,-0.09868657865261327,0.0
2,GNPS (LOTUS),ECFPFingerprint,MS2DeepScore,Kendall,-0.06772020207166313,0.0
3,GNPS (LOTUS),AvalonFingerprint,MS2DeepScore,Pearson,0.0500576006013299,0.0
4,GNPS (LOTUS),AvalonFingerprint,MS2DeepScore,Spearman,0.03767334385241071,0.0
5,GNPS (LOTUS),AvalonFingerprint,MS2DeepScore,Kendall,0.024159039842286237,0.0
6,GNPS (LOTUS),LayeredFingerprint,MS2DeepScore,Pearson,0.2681207181289829,0.0
7,GNPS (LOTUS),LayeredFingerprint,MS2DeepScore,Spearman,0.25648538371429697,0.0
8,GNPS (LOTUS),LayeredFingerprint,MS2DeepScore,Kendall,0.17289814080002697,0.0
9,GNPS (LOTUS),RDKitFingerprint,MS2DeepScore,Pearson,0.12217234775032337,0.0
10,GNPS (LOTUS),RDKitFingerprint,MS2DeepScore,Spearman,0.08439127781941243,0.0
11,GNPS (LOTUS),RDKitFingerprint,MS2DeepScore,Kendall,0.05736695323696038,0.0
