,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,Synthetic,ECFPFingerprint,Greedy Cosine,Pearson,0.35918217718098117,0.0
1,Synthetic,ECFPFingerprint,Greedy Cosine,Spearman,0.20154223033476773,0.0
2,Synthetic,ECFPFingerprint,Greedy Cosine,Kendall,0.13801751912544863,0.0
3,Synthetic,AvalonFingerprint,Greedy Cosine,Pearson,0.40578618000597433,0.0
4,Synthetic,AvalonFingerprint,Greedy Cosine,Spearman,0.36617820210632096,0.0
5,Synthetic,AvalonFingerprint,Greedy Cosine,Kendall,0.2547285445719611,0.0
6,Synthetic,LayeredFingerprint,Greedy Cosine,Pearson,0.4012003302246082,0.0
7,Synthetic,LayeredFingerprint,Greedy Cosine,Spearman,0.4010975295999015,0.0
8,Synthetic,LayeredFingerprint,Greedy Cosine,Kendall,0.27740339037884193,0.0
9,Synthetic,RDKitFingerprint,Greedy Cosine,Pearson,0.4834020786910008,0.0
10,Synthetic,RDKitFingerprint,Greedy Cosine,Spearman,0.42354944332464983,0.0
11,Synthetic,RDKitFingerprint,Greedy Cosine,Kendall,0.29594854375289575,0.0
