,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (LOTUS),ECFPFingerprint,Modified Cosine,Pearson,0.10804269825560446,0.0
1,GNPS (LOTUS),ECFPFingerprint,Modified Cosine,Spearman,0.1814069209961836,0.0
2,GNPS (LOTUS),ECFPFingerprint,Modified Cosine,Kendall,0.13176198559145805,0.0
3,GNPS (LOTUS),AvalonFingerprint,Modified Cosine,Pearson,0.024480670136446968,0.0
4,GNPS (LOTUS),AvalonFingerprint,Modified Cosine,Spearman,0.058802096125527,0.0
5,GNPS (LOTUS),AvalonFingerprint,Modified Cosine,Kendall,0.04236760586295247,0.0
6,GNPS (LOTUS),LayeredFingerprint,Modified Cosine,Pearson,0.0362601017655582,0.0
7,GNPS (LOTUS),LayeredFingerprint,Modified Cosine,Spearman,0.0424260007139037,0.0
8,GNPS (LOTUS),LayeredFingerprint,Modified Cosine,Kendall,0.03042940588475928,0.0
9,GNPS (LOTUS),RDKitFingerprint,Modified Cosine,Pearson,0.037006808303914014,0.0
10,GNPS (LOTUS),RDKitFingerprint,Modified Cosine,Spearman,0.04969274060165806,0.0
11,GNPS (LOTUS),RDKitFingerprint,Modified Cosine,Kendall,0.035596008733523685,0.0
