,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Orbitrap)",ECFPFingerprint,Unweighted MS Entropy,Pearson,0.04080575531724816,0.0
1,"GNPS (LOTUS, Orbitrap)",ECFPFingerprint,Unweighted MS Entropy,Spearman,0.02861319064674732,0.0
2,"GNPS (LOTUS, Orbitrap)",ECFPFingerprint,Unweighted MS Entropy,Kendall,0.023512844685801743,0.0
3,"GNPS (LOTUS, Orbitrap)",AvalonFingerprint,Unweighted MS Entropy,Pearson,0.032686723274895725,0.0
4,"GNPS (LOTUS, Orbitrap)",AvalonFingerprint,Unweighted MS Entropy,Spearman,0.026537622043546302,0.0
5,"GNPS (LOTUS, Orbitrap)",AvalonFingerprint,Unweighted MS Entropy,Kendall,0.021690406345520837,0.0
6,"GNPS (LOTUS, Orbitrap)",LayeredFingerprint,Unweighted MS Entropy,Pearson,0.03141470853569032,0.0
7,"GNPS (LOTUS, Orbitrap)",LayeredFingerprint,Unweighted MS Entropy,Spearman,0.0230803352985339,0.0
8,"GNPS (LOTUS, Orbitrap)",LayeredFingerprint,Unweighted MS Entropy,Kendall,0.018859556810093464,0.0
9,"GNPS (LOTUS, Orbitrap)",RDKitFingerprint,Unweighted MS Entropy,Pearson,0.0353111399684425,0.0
10,"GNPS (LOTUS, Orbitrap)",RDKitFingerprint,Unweighted MS Entropy,Spearman,0.02242031402490862,0.0
11,"GNPS (LOTUS, Orbitrap)",RDKitFingerprint,Unweighted MS Entropy,Kendall,0.01831307555426884,0.0
