,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Negatives)",ECFPFingerprint,Greedy Cosine,Pearson,0.0800040591967188,0.0
1,"GNPS (LOTUS, Negatives)",ECFPFingerprint,Greedy Cosine,Spearman,0.005835872105985703,0.0
2,"GNPS (LOTUS, Negatives)",ECFPFingerprint,Greedy Cosine,Kendall,0.004490876712009482,0.0
3,"GNPS (LOTUS, Negatives)",AvalonFingerprint,Greedy Cosine,Pearson,0.07775907344373609,0.0
4,"GNPS (LOTUS, Negatives)",AvalonFingerprint,Greedy Cosine,Spearman,0.02739685686460459,0.0
5,"GNPS (LOTUS, Negatives)",AvalonFingerprint,Greedy Cosine,Kendall,0.02017907837830911,0.0
6,"GNPS (LOTUS, Negatives)",LayeredFingerprint,Greedy Cosine,Pearson,0.09581106373367682,0.0
7,"GNPS (LOTUS, Negatives)",LayeredFingerprint,Greedy Cosine,Spearman,0.06693836136769113,0.0
8,"GNPS (LOTUS, Negatives)",LayeredFingerprint,Greedy Cosine,Kendall,0.049292515789747325,0.0
9,"GNPS (LOTUS, Negatives)",RDKitFingerprint,Greedy Cosine,Pearson,0.08951044735128953,0.0
10,"GNPS (LOTUS, Negatives)",RDKitFingerprint,Greedy Cosine,Spearman,-0.0229273809121537,0.0
11,"GNPS (LOTUS, Negatives)",RDKitFingerprint,Greedy Cosine,Kendall,-0.016416007182537037,0.0
