,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (LOTUS),ECFPFingerprint,Neutral Losses Cosine,Pearson,0.08368295172620287,0.0
1,GNPS (LOTUS),ECFPFingerprint,Neutral Losses Cosine,Spearman,0.1821935306872683,0.0
2,GNPS (LOTUS),ECFPFingerprint,Neutral Losses Cosine,Kendall,0.13913291039478193,0.0
3,GNPS (LOTUS),AvalonFingerprint,Neutral Losses Cosine,Pearson,0.027948613037067766,0.0
4,GNPS (LOTUS),AvalonFingerprint,Neutral Losses Cosine,Spearman,0.07656578233439848,0.0
5,GNPS (LOTUS),AvalonFingerprint,Neutral Losses Cosine,Kendall,0.05800959084616787,0.0
6,GNPS (LOTUS),LayeredFingerprint,Neutral Losses Cosine,Pearson,0.03344936765694076,0.0
7,GNPS (LOTUS),LayeredFingerprint,Neutral Losses Cosine,Spearman,0.0641559471265656,0.0
8,GNPS (LOTUS),LayeredFingerprint,Neutral Losses Cosine,Kendall,0.04852917525769429,0.0
9,GNPS (LOTUS),RDKitFingerprint,Neutral Losses Cosine,Pearson,0.040236834515373646,0.0
10,GNPS (LOTUS),RDKitFingerprint,Neutral Losses Cosine,Spearman,0.06865318849529428,0.0
11,GNPS (LOTUS),RDKitFingerprint,Neutral Losses Cosine,Kendall,0.05193719745675196,0.0
