,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Positives, Orbitrap)",ECFPFingerprint,Weighted MS Entropy,Pearson,0.039622891477035564,0.0
1,"GNPS (Positives, Orbitrap)",ECFPFingerprint,Weighted MS Entropy,Spearman,0.022330066352637803,0.0
2,"GNPS (Positives, Orbitrap)",ECFPFingerprint,Weighted MS Entropy,Kendall,0.018353886067868214,0.0
3,"GNPS (Positives, Orbitrap)",AvalonFingerprint,Weighted MS Entropy,Pearson,0.02952789606401077,0.0
4,"GNPS (Positives, Orbitrap)",AvalonFingerprint,Weighted MS Entropy,Spearman,0.018793214877560055,0.0
5,"GNPS (Positives, Orbitrap)",AvalonFingerprint,Weighted MS Entropy,Kendall,0.015361489354798386,0.0
6,"GNPS (Positives, Orbitrap)",LayeredFingerprint,Weighted MS Entropy,Pearson,0.0312456882548674,0.0
7,"GNPS (Positives, Orbitrap)",LayeredFingerprint,Weighted MS Entropy,Spearman,0.018063984545509178,0.0
8,"GNPS (Positives, Orbitrap)",LayeredFingerprint,Weighted MS Entropy,Kendall,0.01476149866145197,0.0
9,"GNPS (Positives, Orbitrap)",RDKitFingerprint,Weighted MS Entropy,Pearson,0.03753107027205531,0.0
10,"GNPS (Positives, Orbitrap)",RDKitFingerprint,Weighted MS Entropy,Spearman,0.016833005551819494,0.0
11,"GNPS (Positives, Orbitrap)",RDKitFingerprint,Weighted MS Entropy,Kendall,0.013753613469309638,0.0
