,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Positives),ECFPFingerprint,Modified Cosine,Pearson,0.09904971692025875,0.0
1,GNPS (Positives),ECFPFingerprint,Modified Cosine,Spearman,0.15677082501552772,0.0
2,GNPS (Positives),ECFPFingerprint,Modified Cosine,Kendall,0.11266485602592727,0.0
3,GNPS (Positives),AvalonFingerprint,Modified Cosine,Pearson,0.01737953250653647,0.0
4,GNPS (Positives),AvalonFingerprint,Modified Cosine,Spearman,0.02353247436852203,0.0
5,GNPS (Positives),AvalonFingerprint,Modified Cosine,Kendall,0.016712255873905957,0.0
6,GNPS (Positives),LayeredFingerprint,Modified Cosine,Pearson,0.032858652287240685,0.0
7,GNPS (Positives),LayeredFingerprint,Modified Cosine,Spearman,-0.010271311130678413,0.0
8,GNPS (Positives),LayeredFingerprint,Modified Cosine,Kendall,-0.0072496657256956995,0.0
9,GNPS (Positives),RDKitFingerprint,Modified Cosine,Pearson,0.024866326669973952,0.0
10,GNPS (Positives),RDKitFingerprint,Modified Cosine,Spearman,0.032168810764855935,0.0
11,GNPS (Positives),RDKitFingerprint,Modified Cosine,Kendall,0.022790917483898845,0.0
