,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Positives, Orbitrap)",ECFPFingerprint,Weighted MS Entropy,Pearson,0.038702404965411503,0.0
1,"GNPS (Positives, Orbitrap)",ECFPFingerprint,Weighted MS Entropy,Spearman,0.022212869216036987,0.0
2,"GNPS (Positives, Orbitrap)",ECFPFingerprint,Weighted MS Entropy,Kendall,0.01825774457585128,0.0
3,"GNPS (Positives, Orbitrap)",AvalonFingerprint,Weighted MS Entropy,Pearson,0.02957819766054214,0.0
4,"GNPS (Positives, Orbitrap)",AvalonFingerprint,Weighted MS Entropy,Spearman,0.019138513142807404,0.0
5,"GNPS (Positives, Orbitrap)",AvalonFingerprint,Weighted MS Entropy,Kendall,0.015643625776703134,0.0
6,"GNPS (Positives, Orbitrap)",LayeredFingerprint,Weighted MS Entropy,Pearson,0.031159605511355215,0.0
7,"GNPS (Positives, Orbitrap)",LayeredFingerprint,Weighted MS Entropy,Spearman,0.01827863917287981,0.0
8,"GNPS (Positives, Orbitrap)",LayeredFingerprint,Weighted MS Entropy,Kendall,0.014936799337648427,0.0
9,"GNPS (Positives, Orbitrap)",RDKitFingerprint,Weighted MS Entropy,Pearson,0.03745838441845116,0.0
10,"GNPS (Positives, Orbitrap)",RDKitFingerprint,Weighted MS Entropy,Spearman,0.017255194300103954,0.0
11,"GNPS (Positives, Orbitrap)",RDKitFingerprint,Weighted MS Entropy,Kendall,0.014098451164559269,0.0
