,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Orbitrap),ECFPFingerprint,Modified Cosine,Pearson,0.10009742785052939,0.0
1,GNPS (Orbitrap),ECFPFingerprint,Modified Cosine,Spearman,0.1798098654651399,0.0
2,GNPS (Orbitrap),ECFPFingerprint,Modified Cosine,Kendall,0.13096680020274712,0.0
3,GNPS (Orbitrap),AvalonFingerprint,Modified Cosine,Pearson,0.035333805706448,0.0
4,GNPS (Orbitrap),AvalonFingerprint,Modified Cosine,Spearman,0.020923032046891485,0.0
5,GNPS (Orbitrap),AvalonFingerprint,Modified Cosine,Kendall,0.014989879332583868,0.0
6,GNPS (Orbitrap),LayeredFingerprint,Modified Cosine,Pearson,0.040242983288613844,0.0
7,GNPS (Orbitrap),LayeredFingerprint,Modified Cosine,Spearman,-0.02099838019420179,0.0
8,GNPS (Orbitrap),LayeredFingerprint,Modified Cosine,Kendall,-0.015054029175155706,0.0
9,GNPS (Orbitrap),RDKitFingerprint,Modified Cosine,Pearson,0.04081659162356897,0.0
10,GNPS (Orbitrap),RDKitFingerprint,Modified Cosine,Spearman,0.03254257885872537,0.0
11,GNPS (Orbitrap),RDKitFingerprint,Modified Cosine,Kendall,0.023449752054173854,0.0
