,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (LOTUS),ECFPFingerprint,MS2DeepScore,Pearson,-0.10010682526125929,0.0
1,GNPS (LOTUS),ECFPFingerprint,MS2DeepScore,Spearman,-0.1137052596252978,0.0
2,GNPS (LOTUS),ECFPFingerprint,MS2DeepScore,Kendall,-0.07781043398371476,0.0
3,GNPS (LOTUS),AvalonFingerprint,MS2DeepScore,Pearson,0.042419273166402385,0.0
4,GNPS (LOTUS),AvalonFingerprint,MS2DeepScore,Spearman,0.0302454251471933,0.0
5,GNPS (LOTUS),AvalonFingerprint,MS2DeepScore,Kendall,0.01932003880575073,0.0
6,GNPS (LOTUS),LayeredFingerprint,MS2DeepScore,Pearson,0.2686883821070422,0.0
7,GNPS (LOTUS),LayeredFingerprint,MS2DeepScore,Spearman,0.25820045169101935,0.0
8,GNPS (LOTUS),LayeredFingerprint,MS2DeepScore,Kendall,0.17398762409515547,0.0
9,GNPS (LOTUS),RDKitFingerprint,MS2DeepScore,Pearson,0.11394377360319488,0.0
10,GNPS (LOTUS),RDKitFingerprint,MS2DeepScore,Spearman,0.07537915694860294,0.0
11,GNPS (LOTUS),RDKitFingerprint,MS2DeepScore,Kendall,0.05117597946333701,0.0
