,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Positives, Orbitrap)",ECFPFingerprint,Greedy Cosine,Pearson,0.07023997819989403,0.0
1,"GNPS (LOTUS, Positives, Orbitrap)",ECFPFingerprint,Greedy Cosine,Spearman,0.1251381055550463,0.0
2,"GNPS (LOTUS, Positives, Orbitrap)",ECFPFingerprint,Greedy Cosine,Kendall,0.09819684499438142,0.0
3,"GNPS (LOTUS, Positives, Orbitrap)",AvalonFingerprint,Greedy Cosine,Pearson,0.049265531388250315,0.0
4,"GNPS (LOTUS, Positives, Orbitrap)",AvalonFingerprint,Greedy Cosine,Spearman,0.05094995774288549,0.0
5,"GNPS (LOTUS, Positives, Orbitrap)",AvalonFingerprint,Greedy Cosine,Kendall,0.039686168055592955,0.0
6,"GNPS (LOTUS, Positives, Orbitrap)",LayeredFingerprint,Greedy Cosine,Pearson,0.051357186211536135,0.0
7,"GNPS (LOTUS, Positives, Orbitrap)",LayeredFingerprint,Greedy Cosine,Spearman,0.030330437693824642,0.0
8,"GNPS (LOTUS, Positives, Orbitrap)",LayeredFingerprint,Greedy Cosine,Kendall,0.023570401920242963,0.0
9,"GNPS (LOTUS, Positives, Orbitrap)",RDKitFingerprint,Greedy Cosine,Pearson,0.05683781949124104,0.0
10,"GNPS (LOTUS, Positives, Orbitrap)",RDKitFingerprint,Greedy Cosine,Spearman,0.053883983644064395,0.0
11,"GNPS (LOTUS, Positives, Orbitrap)",RDKitFingerprint,Greedy Cosine,Kendall,0.041955421004078335,0.0
