,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Negatives, QTOF)",ECFPFingerprint,Unweighted MS Entropy,Pearson,0.03576584089025598,0.0
1,"GNPS (Negatives, QTOF)",ECFPFingerprint,Unweighted MS Entropy,Spearman,0.022122630026874777,0.0
2,"GNPS (Negatives, QTOF)",ECFPFingerprint,Unweighted MS Entropy,Kendall,0.018180518500751416,0.0
3,"GNPS (Negatives, QTOF)",AvalonFingerprint,Unweighted MS Entropy,Pearson,0.023477366651623102,0.0
4,"GNPS (Negatives, QTOF)",AvalonFingerprint,Unweighted MS Entropy,Spearman,0.016102077102849242,0.0
5,"GNPS (Negatives, QTOF)",AvalonFingerprint,Unweighted MS Entropy,Kendall,0.01316172229723816,0.0
6,"GNPS (Negatives, QTOF)",LayeredFingerprint,Unweighted MS Entropy,Pearson,0.026838568360229072,0.0
7,"GNPS (Negatives, QTOF)",LayeredFingerprint,Unweighted MS Entropy,Spearman,0.014427487647102026,0.0
8,"GNPS (Negatives, QTOF)",LayeredFingerprint,Unweighted MS Entropy,Kendall,0.011789678222418444,0.0
9,"GNPS (Negatives, QTOF)",RDKitFingerprint,Unweighted MS Entropy,Pearson,0.03298119163985079,0.0
10,"GNPS (Negatives, QTOF)",RDKitFingerprint,Unweighted MS Entropy,Spearman,0.018600892305192854,0.0
11,"GNPS (Negatives, QTOF)",RDKitFingerprint,Unweighted MS Entropy,Kendall,0.0151949534592408,0.0
