,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,Synthetic,ECFPFingerprint,MS2DeepScore,Pearson,-0.005703236259781776,0.0
1,Synthetic,ECFPFingerprint,MS2DeepScore,Spearman,-0.06516612577733212,0.0
2,Synthetic,ECFPFingerprint,MS2DeepScore,Kendall,-0.046932548608363205,0.0
3,Synthetic,AvalonFingerprint,MS2DeepScore,Pearson,0.15437475722483915,0.0
4,Synthetic,AvalonFingerprint,MS2DeepScore,Spearman,0.11846071651589632,0.0
5,Synthetic,AvalonFingerprint,MS2DeepScore,Kendall,0.07911611140521418,0.0
6,Synthetic,LayeredFingerprint,MS2DeepScore,Pearson,0.353712803464234,0.0
7,Synthetic,LayeredFingerprint,MS2DeepScore,Spearman,0.3237907448682352,0.0
8,Synthetic,LayeredFingerprint,MS2DeepScore,Kendall,0.21983181557243256,0.0
9,Synthetic,RDKitFingerprint,MS2DeepScore,Pearson,0.3486323215334107,0.0
10,Synthetic,RDKitFingerprint,MS2DeepScore,Spearman,0.2914626981496093,0.0
11,Synthetic,RDKitFingerprint,MS2DeepScore,Kendall,0.19896535495402873,0.0
