,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS,ECFPFingerprint,MS2DeepScore,Pearson,-0.16711564051788128,0.0
1,GNPS,ECFPFingerprint,MS2DeepScore,Spearman,-0.18211182280944013,0.0
2,GNPS,ECFPFingerprint,MS2DeepScore,Kendall,-0.12459885410878412,0.0
3,GNPS,AvalonFingerprint,MS2DeepScore,Pearson,-0.058090768635007686,0.0
4,GNPS,AvalonFingerprint,MS2DeepScore,Spearman,-0.07914038349868083,0.0
5,GNPS,AvalonFingerprint,MS2DeepScore,Kendall,-0.053781124470015026,0.0
6,GNPS,LayeredFingerprint,MS2DeepScore,Pearson,0.15716248049547096,0.0
7,GNPS,LayeredFingerprint,MS2DeepScore,Spearman,0.11905846314940045,0.0
8,GNPS,LayeredFingerprint,MS2DeepScore,Kendall,0.07970901585628316,0.0
9,GNPS,RDKitFingerprint,MS2DeepScore,Pearson,0.06827119454759681,0.0
10,GNPS,RDKitFingerprint,MS2DeepScore,Spearman,0.02153430028410753,0.0
11,GNPS,RDKitFingerprint,MS2DeepScore,Kendall,0.01581410216115671,0.0
