,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Negatives),ECFPFingerprint,Greedy Cosine,Pearson,0.047287376831598116,0.0
1,GNPS (Negatives),ECFPFingerprint,Greedy Cosine,Spearman,-0.006075531241785394,0.0
2,GNPS (Negatives),ECFPFingerprint,Greedy Cosine,Kendall,-0.004534919921670703,0.0
3,GNPS (Negatives),AvalonFingerprint,Greedy Cosine,Pearson,0.03561521739038401,0.0
4,GNPS (Negatives),AvalonFingerprint,Greedy Cosine,Spearman,-0.008749924889303012,0.0
5,GNPS (Negatives),AvalonFingerprint,Greedy Cosine,Kendall,-0.006535224284574542,0.0
6,GNPS (Negatives),LayeredFingerprint,Greedy Cosine,Pearson,0.058905413461511826,0.0
7,GNPS (Negatives),LayeredFingerprint,Greedy Cosine,Spearman,0.051065866377988364,0.0
8,GNPS (Negatives),LayeredFingerprint,Greedy Cosine,Kendall,0.03802814646870278,0.0
9,GNPS (Negatives),RDKitFingerprint,Greedy Cosine,Pearson,0.05859708196254056,0.0
10,GNPS (Negatives),RDKitFingerprint,Greedy Cosine,Spearman,-0.0038668396827746766,0.0
11,GNPS (Negatives),RDKitFingerprint,Greedy Cosine,Kendall,-0.0027797044395383376,1.6395242928917712e-305
