,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS,ECFPFingerprint,Greedy Cosine,Pearson,0.06953442907712726,0.0
1,GNPS,ECFPFingerprint,Greedy Cosine,Spearman,0.07995318848836154,0.0
2,GNPS,ECFPFingerprint,Greedy Cosine,Kendall,0.05984213110325216,0.0
3,GNPS,AvalonFingerprint,Greedy Cosine,Pearson,0.048315173360746616,0.0
4,GNPS,AvalonFingerprint,Greedy Cosine,Spearman,0.016724527204620428,0.0
5,GNPS,AvalonFingerprint,Greedy Cosine,Kendall,0.012402173821787817,0.0
6,GNPS,LayeredFingerprint,Greedy Cosine,Pearson,0.05481928603163519,0.0
7,GNPS,LayeredFingerprint,Greedy Cosine,Spearman,0.002547723552824119,3.520999915169218e-143
8,GNPS,LayeredFingerprint,Greedy Cosine,Kendall,0.0018769583674705323,1.4448641382739585e-141
9,GNPS,RDKitFingerprint,Greedy Cosine,Pearson,0.060732683228669114,0.0
10,GNPS,RDKitFingerprint,Greedy Cosine,Spearman,0.02604388294480226,0.0
11,GNPS,RDKitFingerprint,Greedy Cosine,Kendall,0.01933942283804761,0.0
