,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Orbitrap),ECFPFingerprint,Modified Cosine,Pearson,0.08669674140318083,0.0
1,GNPS (Orbitrap),ECFPFingerprint,Modified Cosine,Spearman,0.17174605115604674,0.0
2,GNPS (Orbitrap),ECFPFingerprint,Modified Cosine,Kendall,0.12512080125707997,0.0
3,GNPS (Orbitrap),AvalonFingerprint,Modified Cosine,Pearson,0.020041875602685832,0.0
4,GNPS (Orbitrap),AvalonFingerprint,Modified Cosine,Spearman,0.022382803384881113,0.0
5,GNPS (Orbitrap),AvalonFingerprint,Modified Cosine,Kendall,0.01610963978737071,0.0
6,GNPS (Orbitrap),LayeredFingerprint,Modified Cosine,Pearson,0.02761934257777717,0.0
7,GNPS (Orbitrap),LayeredFingerprint,Modified Cosine,Spearman,-0.01357647326317075,0.0
8,GNPS (Orbitrap),LayeredFingerprint,Modified Cosine,Kendall,-0.009689039504183584,0.0
9,GNPS (Orbitrap),RDKitFingerprint,Modified Cosine,Pearson,0.02847548127064485,0.0
10,GNPS (Orbitrap),RDKitFingerprint,Modified Cosine,Spearman,0.034611982515553016,0.0
11,GNPS (Orbitrap),RDKitFingerprint,Modified Cosine,Kendall,0.02498631836057376,0.0
