,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Negatives, Orbitrap)",ECFPFingerprint,Greedy Cosine,Pearson,0.06946054627168154,0.0
1,"GNPS (LOTUS, Negatives, Orbitrap)",ECFPFingerprint,Greedy Cosine,Spearman,0.06575419296768266,0.0
2,"GNPS (LOTUS, Negatives, Orbitrap)",ECFPFingerprint,Greedy Cosine,Kendall,0.04839381625794826,0.0
3,"GNPS (LOTUS, Negatives, Orbitrap)",AvalonFingerprint,Greedy Cosine,Pearson,0.07887459587025498,0.0
4,"GNPS (LOTUS, Negatives, Orbitrap)",AvalonFingerprint,Greedy Cosine,Spearman,0.056496165094967715,0.0
5,"GNPS (LOTUS, Negatives, Orbitrap)",AvalonFingerprint,Greedy Cosine,Kendall,0.04145572944638605,0.0
6,"GNPS (LOTUS, Negatives, Orbitrap)",LayeredFingerprint,Greedy Cosine,Pearson,0.09869938087690872,0.0
7,"GNPS (LOTUS, Negatives, Orbitrap)",LayeredFingerprint,Greedy Cosine,Spearman,0.08369254351382553,0.0
8,"GNPS (LOTUS, Negatives, Orbitrap)",LayeredFingerprint,Greedy Cosine,Kendall,0.06140031766740176,0.0
9,"GNPS (LOTUS, Negatives, Orbitrap)",RDKitFingerprint,Greedy Cosine,Pearson,0.09613460484130681,0.0
10,"GNPS (LOTUS, Negatives, Orbitrap)",RDKitFingerprint,Greedy Cosine,Spearman,0.012323648763990294,0.0
11,"GNPS (LOTUS, Negatives, Orbitrap)",RDKitFingerprint,Greedy Cosine,Kendall,0.009298006333126637,0.0
