,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,Synthetic,ECFPFingerprint,MS2DeepScore,Pearson,-0.024072436806178675,0.0
1,Synthetic,ECFPFingerprint,MS2DeepScore,Spearman,-0.08737449618556925,0.0
2,Synthetic,ECFPFingerprint,MS2DeepScore,Kendall,-0.06178371677560238,0.0
3,Synthetic,AvalonFingerprint,MS2DeepScore,Pearson,0.14384903543585423,0.0
4,Synthetic,AvalonFingerprint,MS2DeepScore,Spearman,0.10658048126126819,0.0
5,Synthetic,AvalonFingerprint,MS2DeepScore,Kendall,0.07126316041750473,0.0
6,Synthetic,LayeredFingerprint,MS2DeepScore,Pearson,0.34720717663937106,0.0
7,Synthetic,LayeredFingerprint,MS2DeepScore,Spearman,0.3168338330015826,0.0
8,Synthetic,LayeredFingerprint,MS2DeepScore,Kendall,0.2152688971316507,0.0
9,Synthetic,RDKitFingerprint,MS2DeepScore,Pearson,0.33780780201077737,0.0
10,Synthetic,RDKitFingerprint,MS2DeepScore,Spearman,0.28007290233556287,0.0
11,Synthetic,RDKitFingerprint,MS2DeepScore,Kendall,0.19105444673953653,0.0
