,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Negatives),ECFPFingerprint,Modified Cosine,Pearson,0.08173257074633307,0.0
1,GNPS (Negatives),ECFPFingerprint,Modified Cosine,Spearman,0.0681397512335706,0.0
2,GNPS (Negatives),ECFPFingerprint,Modified Cosine,Kendall,0.04846354361341788,0.0
3,GNPS (Negatives),AvalonFingerprint,Modified Cosine,Pearson,0.0624939833739305,0.0
4,GNPS (Negatives),AvalonFingerprint,Modified Cosine,Spearman,0.03974645958900042,0.0
5,GNPS (Negatives),AvalonFingerprint,Modified Cosine,Kendall,0.027926424568802087,0.0
6,GNPS (Negatives),LayeredFingerprint,Modified Cosine,Pearson,0.08057911557526852,0.0
7,GNPS (Negatives),LayeredFingerprint,Modified Cosine,Spearman,0.08169989170236303,0.0
8,GNPS (Negatives),LayeredFingerprint,Modified Cosine,Kendall,0.05749367997649944,0.0
9,GNPS (Negatives),RDKitFingerprint,Modified Cosine,Pearson,0.08518827678474808,0.0
10,GNPS (Negatives),RDKitFingerprint,Modified Cosine,Spearman,0.041948134575954615,0.0
11,GNPS (Negatives),RDKitFingerprint,Modified Cosine,Kendall,0.02956591747785067,0.0
