,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Negatives, Orbitrap)",ECFPFingerprint,Modified Cosine,Pearson,0.11568581892654177,0.0
1,"GNPS (Negatives, Orbitrap)",ECFPFingerprint,Modified Cosine,Spearman,0.1331044326136869,0.0
2,"GNPS (Negatives, Orbitrap)",ECFPFingerprint,Modified Cosine,Kendall,0.09408389806396154,0.0
3,"GNPS (Negatives, Orbitrap)",AvalonFingerprint,Modified Cosine,Pearson,0.0956064010121672,0.0
4,"GNPS (Negatives, Orbitrap)",AvalonFingerprint,Modified Cosine,Spearman,0.07017541193281714,0.0
5,"GNPS (Negatives, Orbitrap)",AvalonFingerprint,Modified Cosine,Kendall,0.04909975056015866,0.0
6,"GNPS (Negatives, Orbitrap)",LayeredFingerprint,Modified Cosine,Pearson,0.08782418413230833,0.0
7,"GNPS (Negatives, Orbitrap)",LayeredFingerprint,Modified Cosine,Spearman,0.07945516471971402,0.0
8,"GNPS (Negatives, Orbitrap)",LayeredFingerprint,Modified Cosine,Kendall,0.05577721752731206,0.0
9,"GNPS (Negatives, Orbitrap)",RDKitFingerprint,Modified Cosine,Pearson,0.1315271954366047,0.0
10,"GNPS (Negatives, Orbitrap)",RDKitFingerprint,Modified Cosine,Spearman,0.08002914256177401,0.0
11,"GNPS (Negatives, Orbitrap)",RDKitFingerprint,Modified Cosine,Kendall,0.05617761569577059,0.0
