,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Negatives),ECFPFingerprint,Unweighted MS Entropy,Pearson,0.028048325627515403,0.0
1,GNPS (Negatives),ECFPFingerprint,Unweighted MS Entropy,Spearman,0.009502209189151992,0.0
2,GNPS (Negatives),ECFPFingerprint,Unweighted MS Entropy,Kendall,0.0078133948444686,0.0
3,GNPS (Negatives),AvalonFingerprint,Unweighted MS Entropy,Pearson,0.019077008084372953,0.0
4,GNPS (Negatives),AvalonFingerprint,Unweighted MS Entropy,Spearman,0.008233513671206179,0.0
5,GNPS (Negatives),AvalonFingerprint,Unweighted MS Entropy,Kendall,0.006729373206174539,0.0
6,GNPS (Negatives),LayeredFingerprint,Unweighted MS Entropy,Pearson,0.02712951363986334,0.0
7,GNPS (Negatives),LayeredFingerprint,Unweighted MS Entropy,Spearman,0.01267803707137448,0.0
8,GNPS (Negatives),LayeredFingerprint,Unweighted MS Entropy,Kendall,0.010359955378343513,0.0
9,GNPS (Negatives),RDKitFingerprint,Unweighted MS Entropy,Pearson,0.03017829930725937,0.0
10,GNPS (Negatives),RDKitFingerprint,Unweighted MS Entropy,Spearman,0.011031688869379191,0.0
11,GNPS (Negatives),RDKitFingerprint,Unweighted MS Entropy,Kendall,0.00901318217823455,0.0
