,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,Synthetic,ECFPFingerprint,Greedy Cosine,Pearson,0.3612564218577095,0.0
1,Synthetic,ECFPFingerprint,Greedy Cosine,Spearman,0.20063466308242994,0.0
2,Synthetic,ECFPFingerprint,Greedy Cosine,Kendall,0.13758199051009973,0.0
3,Synthetic,AvalonFingerprint,Greedy Cosine,Pearson,0.40287621377732585,0.0
4,Synthetic,AvalonFingerprint,Greedy Cosine,Spearman,0.3659825709266431,0.0
5,Synthetic,AvalonFingerprint,Greedy Cosine,Kendall,0.2552208859446758,0.0
6,Synthetic,LayeredFingerprint,Greedy Cosine,Pearson,0.40822111673931083,0.0
7,Synthetic,LayeredFingerprint,Greedy Cosine,Spearman,0.4077686288858509,0.0
8,Synthetic,LayeredFingerprint,Greedy Cosine,Kendall,0.28235118551685306,0.0
9,Synthetic,RDKitFingerprint,Greedy Cosine,Pearson,0.47662315529604304,0.0
10,Synthetic,RDKitFingerprint,Greedy Cosine,Spearman,0.4218273386142384,0.0
11,Synthetic,RDKitFingerprint,Greedy Cosine,Kendall,0.2948130856253759,0.0
