,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Positives),ECFPFingerprint,Greedy Cosine,Pearson,0.08071249107759199,0.0
1,GNPS (Positives),ECFPFingerprint,Greedy Cosine,Spearman,0.09804898217494373,0.0
2,GNPS (Positives),ECFPFingerprint,Greedy Cosine,Kendall,0.07341141508430615,0.0
3,GNPS (Positives),AvalonFingerprint,Greedy Cosine,Pearson,0.06065127515565549,0.0
4,GNPS (Positives),AvalonFingerprint,Greedy Cosine,Spearman,0.03403413221870835,0.0
5,GNPS (Positives),AvalonFingerprint,Greedy Cosine,Kendall,0.02526068047249951,0.0
6,GNPS (Positives),LayeredFingerprint,Greedy Cosine,Pearson,0.05898314671100509,0.0
7,GNPS (Positives),LayeredFingerprint,Greedy Cosine,Spearman,-0.008918561663897472,0.0
8,GNPS (Positives),LayeredFingerprint,Greedy Cosine,Kendall,-0.006659054811296255,0.0
9,GNPS (Positives),RDKitFingerprint,Greedy Cosine,Pearson,0.07645688717346523,0.0
10,GNPS (Positives),RDKitFingerprint,Greedy Cosine,Spearman,0.048774725216575034,0.0
11,GNPS (Positives),RDKitFingerprint,Greedy Cosine,Kendall,0.03625085757591677,0.0
